drop_min,forecast_com,drop_max,level_min,alpha,level_max,initlevel,river,id
0,0,35.28951,0,0.76715,176.44754,88.22377,2,154423
0,0,20.6346,0,0.89481,103.17299,51.5865,2,154470
0,0,18.30443,0,0.88731,91.52213,45.76106,2,154472
0,0,11.82255,0,0.18467,59.11276,29.55638,2,154474
0,0,10.54478,0,0.70719,52.7239,26.36195,2,154476
0,0,32.71744,0,0.75842,163.58719,81.79359,2,154478
0,0,16.18164,0,0.80126,80.90821,40.45411,2,154480
0,0,34.79621,0,0.84165,173.98105,86.99053,2,154489
0,0,30.63439,0,0.74338,153.17194,76.58597,2,154492
0,0,18.06056,0,0.86793,90.30282,45.15141,3,154219
0,0,22.3511,0,0.95285,111.75552,55.87776,3,154700
0,0,30.10076,0,0.6603,150.50382,75.25191,3,154705
0,0,10.75001,0,0.13167,53.75005,26.87502,3,154711
0,0,15.81222,0,0.953,79.06112,39.53056,3,154717
0,0,38.99583,0,0.58627,194.97917,97.48958,3,154720
0,0,16.04187,0,0.52358,80.20933,40.10466,3,154723
0,0,10.8405,0,0.55258,54.20249,27.10125,3,154726
0,0,34.71523,0,0.48898,173.57614,86.78807,3,154729
0,0,15.58279,0,0.324,77.91393,38.95697,3,154732
0,0,35.61862,0,0.46835,178.09312,89.04656,3,154735
0,0,36.10342,0,0.72523,180.51711,90.25856,3,154738
0,0,37.94137,0,0.50104,189.70686,94.85343,3,154741
0,0,30.75813,0,0.3287,153.79066,76.89533,3,154744
0,0,33.50706,0,0.53879,167.53532,83.76766,3,154747
0,0,21.64838,0,0.3201,108.2419,54.12095,3,154753
0,0,28.85389,0,0.28832,144.26945,72.13472,3,154756
0,0,26.59778,0,0.93889,132.98892,66.49446,3,154758
0,0,32.45785,0,0.79955,162.28926,81.14463,3,154759
0,0,27.21174,0,0.83001,136.05871,68.02935,3,154760
0,0,19.45342,0,0.26573,97.26712,48.63356,3,154768
0,0,19.84697,0,0.12517,99.23487,49.61743,3,154833
0,0,16.17514,0,0.14969,80.87568,40.43784,4,154350
0,0,23.85244,0,0.59841,119.26222,59.63111,4,154353
0,0,37.99901,0,0.41166,189.99503,94.99751,4,154356
0,0,30.77574,0,0.7513,153.87871,76.93936,4,154359
0,0,27.61999,0,0.83461,138.09995,69.04998,4,154361
0,0,38.46744,0,0.7219,192.33722,96.16861,4,154362
0,0,22.50273,0,0.37653,112.51367,56.25683,4,154365
0,0,12.09912,0,0.14115,60.4956,30.2478,4,154367
0,0,26.28795,0,0.52679,131.43975,65.71987,4,154369
0,0,27.93593,0,0.88632,139.67966,69.83983,4,154371
0,0,30.78929,0,0.60826,153.94644,76.97322,4,154373
0,0,26.35521,0,0.43129,131.77605,65.88803,4,154375
0,0,17.24,0,0.90011,86.20002,43.10001,4,154377
0,0,22.96731,0,0.01717,114.83653,57.41827,4,154378
0,0,39.79002,0,0.88801,198.95012,99.47506,4,154380
0,0,18.80452,0,0.98349,94.02262,47.01131,4,154382
0,0,36.5351,0,0.93728,182.67548,91.33774,4,154384
0,0,33.73152,0,0.7909,168.65762,84.32881,4,154386
0,0,39.63958,0,0.09938,198.1979,99.09895,4,154388
0,0,33.67642,0,0.13729,168.38212,84.19106,4,154390
0,0,15.95199,0,0.22123,79.75997,39.87998,4,154391
0,0,16.56223,0,0.58304,82.81115,41.40558,4,154392
0,0,10.46644,0,0.32396,52.33221,26.16611,4,154394
0,0,28.80933,0,0.34126,144.04666,72.02333,4,154395
0,0,39.29801,0,0.53053,196.49004,98.24502,4,154397
0,0,15.86957,0,0.54633,79.34784,39.67392,5,154021
0,0,10.0504,0,0.61418,50.252,25.126,5,154022
0,0,36.96383,0,0.24666,184.81914,92.40957,5,154023
0,0,34.40506,0,0.2544,172.02529,86.01265,5,154024
0,0,23.45937,0,0.30672,117.29684,58.64842,5,154025
0,0,15.92873,0,0.50997,79.64363,39.82182,5,154026
0,0,34.44195,0,0.69555,172.20976,86.10488,5,154027
0,0,38.67796,0,0.00604,193.38981,96.69491,5,154028
0,0,21.82188,0,0.58805,109.10938,54.55469,5,154030
0,0,28.73822,0,0.38613,143.69111,71.84556,5,154032
0,0,27.04394,0,0.80493,135.21971,67.60986,5,154033
0,0,15.88071,0,0.14094,79.40353,39.70177,5,154034
0,0,23.70296,0,0.67423,118.51481,59.25741,5,154035
0,0,11.65158,0,0.09808,58.25792,29.12896,5,154048
0,0,36.57264,0,0.67029,182.86321,91.43161,5,154054
0,0,14.1662,0,0.53552,70.83099,35.4155,5,154055
0,0,18.38062,0,0.91937,91.90309,45.95154,5,154056
0,0,22.53536,0,0.37823,112.67682,56.33841,5,154057
0,0,30.527,0,0.32075,152.63502,76.31751,5,154058
0,0,36.22664,0,0.28697,181.13321,90.56661,5,154090
0,0,28.42848,0,0.35301,142.14241,71.07121,5,154094
0,0,20.70533,0,0.57973,103.52663,51.76332,5,154096
0,0,27.79451,0,0.87029,138.97255,69.48628,5,154098
0,0,21.25098,0,0.50893,106.2549,53.12745,5,154125
0,0,28.51773,0,0.32077,142.58864,71.29432,5,154151
0,0,13.69252,0,0.33383,68.46262,34.23131,5,154152
0,0,31.13396,0,0.67389,155.66981,77.8349,5,154153
0,0,11.18262,0,0.61751,55.91312,27.95656,5,154154
0,0,16.03418,0,0.61404,80.17089,40.08544,5,154155
0,0,25.80364,0,0.63447,129.0182,64.5091,5,154157
0,0,11.14361,0,0.905,55.71804,27.85902,5,154159
0,0,11.31119,0,0.01115,56.55595,28.27797,5,154160
0,0,24.40635,0,0.84601,122.03174,61.01587,5,154162
0,0,16.83921,0,0.58036,84.19603,42.09802,5,154163
0,0,39.71017,0,0.76823,198.55086,99.27543,5,154164
0,0,28.24559,0,0.63098,141.22796,70.61398,5,154168
0,0,26.76806,0,0.07524,133.8403,66.92015,5,154170
0,0,23.97865,0,0.74081,119.89325,59.94663,5,154172
0,0,38.63386,0,0.8649,193.16928,96.58464,5,154174
0,0,12.20551,0,0.39948,61.02755,30.51377,5,154175
0,0,26.7731,0,0.35502,133.86552,66.93276,5,154176
0,0,19.60881,0,0.2113,98.04407,49.02203,5,154177
0,0,22.49296,0,0.2139,112.46479,56.2324,5,154178
0,0,17.05568,0,0.16539,85.27841,42.63921,5,154179
0,0,16.69438,0,0.59947,83.47191,41.73596,5,154184
0,0,19.39493,0,0.92638,96.97463,48.48731,5,154186
0,0,16.64264,0,0.47869,83.21319,41.6066,5,154191
0,0,30.77891,0,0.50087,153.89456,76.94728,5,154192
0,0,19.22908,0,0.96386,96.1454,48.0727,5,154193
0,0,15.08485,0,0.336,75.42424,37.71212,5,154194
0,0,26.92539,0,0.24139,134.62694,67.31347,5,154195
0,0,30.13647,0,0.7531,150.68237,75.34119,5,154197
0,0,36.76184,0,0.46723,183.80919,91.9046,5,154366
0,0,23.69324,0,0.6622,118.4662,59.2331,5,154368
0,0,13.54042,0,0.15405,67.70209,33.85105,5,154842
0,0,28.81877,0,0.61854,144.09386,72.04693,5,154846
0,0,24.65441,0,0.5968,123.27205,61.63602,5,154847
0,0,24.91147,0,0.29827,124.55734,62.27867,5,154848
0,0,37.09722,0,0.14428,185.48611,92.74305,5,154849
0,0,23.33521,0,0.15776,116.67603,58.33801,5,154850
0,0,33.46656,0,0.99797,167.33281,83.66641,5,154852
0,0,17.79142,0,0.23363,88.95708,44.47854,5,154853
0,0,30.33163,0,0.75703,151.65813,75.82906,6,154220
0,0,18.929,0,0.3137,94.64502,47.32251,6,154363
0,0,20.57024,0,0.21267,102.85122,51.42561,6,154364
0,0,33.46258,0,0.12257,167.31288,83.65644,6,154600
0,0,12.73285,0,0.5139,63.66427,31.83214,6,154603
0,0,27.16649,0,0.84789,135.83246,67.91623,6,154606
0,0,21.49567,0,0.91857,107.47836,53.73918,6,154607
0,0,36.17688,0,0.06442,180.88442,90.44221,6,154609
0,0,13.28784,0,0.33944,66.4392,33.2196,6,154610
0,0,14.79284,0,0.81624,73.96418,36.98209,6,154611
0,0,29.44525,0,0.12097,147.22627,73.61314,6,154612
0,0,31.6581,0,0.52514,158.29049,79.14524,6,154618
0,0,11.80973,0,0.57407,59.04864,29.52432,6,154621
0,0,39.6486,0,0.25794,198.24302,99.12151,6,154622
0,0,20.77771,0,0.09488,103.88856,51.94428,6,154624
0,0,15.56822,0,0.53181,77.8411,38.92055,6,154625
0,0,27.85545,0,0.91151,139.27725,69.63862,6,154761
0,0,11.8683,0,0.0439,59.34148,29.67074,6,154762
0,0,21.77525,0,0.29562,108.87624,54.43812,6,154763
0,0,23.98302,0,0.93374,119.91509,59.95754,6,154764
0,0,12.19461,0,0.34539,60.97304,30.48652,6,154831
0,0,38.26782,0,0.93769,191.33911,95.66956,6,154832
0,0,14.25356,0,0.44916,71.26782,35.63391,6,154834
0,0,36.14637,0,0.45221,180.73183,90.36591,6,154835
0,0,31.8747,0,0.17601,159.37351,79.68675,7,154400
0,0,28.76961,0,0.69196,143.84805,71.92403,7,154405
0,0,19.27196,0,0.60195,96.35978,48.17989,7,154407
0,0,30.75085,0,0.27045,153.75424,76.87712,7,154410
0,0,15.18934,0,0.42824,75.94668,37.97334,7,154411
0,0,13.97347,0,0.29589,69.86736,34.93368,7,154412
0,0,35.21493,0,0.66502,176.07463,88.03731,7,154413
0,0,16.98124,0,0.45828,84.9062,42.4531,7,154414
0,0,35.10103,0,0.25229,175.50513,87.75256,7,154415
0,0,27.69919,0,0.70249,138.49596,69.24798,7,154416
0,0,18.68517,0,0.29257,93.42585,46.71292,7,154417
0,0,21.64363,0,0.20821,108.21816,54.10908,7,154418
0,0,12.84745,0,0.5969,64.23723,32.11861,7,154419
0,0,39.50826,0,0.14686,197.54129,98.77065,7,154420
0,0,12.89206,0,0.19825,64.46031,32.23015,7,154421
0,0,20.53615,0,0.85331,102.68074,51.34037,7,154422
0,0,13.89874,0,0.6058,69.4937,34.74685,7,154424
